timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T07:27:52,QQQ,train,2,Bollinger Band Mean Reversion,-17.469,https://www.quantconnect.com/project/28936477/4321fdaf9c39b4882e8a93f863ea1e39,-0.741,10.4,2394.0,-0.126,43.0,10000.0,9925.86,577.0,300.0,210.0,19.0,48.0,10,1.5,1.5,30,4,0.5,30,2.0,30,75,14,,
2026-03-14T07:28:14,QQQ,train,2,Bollinger Band Mean Reversion,-0.485,https://www.quantconnect.com/project/28936477/ff40c9953e8c9765a60e406ac2a1121c,0.529,3.7,400.0,-0.338,43.0,10000.0,10052.91,128.0,72.0,54.0,,2.0,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,,
2026-03-14T07:28:38,QQQ,train,2,Bollinger Band Mean Reversion,-30.267,https://www.quantconnect.com/project/28936477/7731e18690698a6f7262b52671f616bf,-12.652,15.9,1589.0,-1.405,40.0,10000.0,8734.76,491.0,239.0,142.0,21.0,89.0,20,2.0,1.5,20,4,0.25,25,2.5,25,70,14,,
2026-03-14T07:29:00,QQQ,train,2,Bollinger Band Mean Reversion,-75.31,https://www.quantconnect.com/project/28936477/76f4c3c4386883f5ef0b29641bc0db46,-25.503,27.5,2574.0,-1.469,41.0,10000.0,7449.69,783.0,382.0,208.0,193.0,,20,2.5,1.5,96,8,0.35,30,2.0,35,75,14,,
2026-03-14T07:28:14,QQQ,train,2,Bollinger Band Mean Reversion,-0.485,https://www.quantconnect.com/project/28936477/ff40c9953e8c9765a60e406ac2a1121c,0.529,3.7,400.0,-0.338,43.0,10000.0,10052.91,128.0,72.0,54.0,,2.0,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,,
2026-03-14T07:26:36,QQQ,train,2,Bollinger Band Mean Reversion,-6.062,https://www.quantconnect.com/project/28936477/4f5b51745edf8ebe1797aa4f0d5636e3,-3.556,8.7,906.0,-0.352,28.0,10000.0,9644.43,279.0,193.0,61.0,14.0,11.0,14,1.5,3.0,72,4,0.35,15,2.5,35,75,20,,
2026-03-14T07:27:52,QQQ,train,2,Bollinger Band Mean Reversion,-17.469,https://www.quantconnect.com/project/28936477/4321fdaf9c39b4882e8a93f863ea1e39,-0.741,10.4,2394.0,-0.126,43.0,10000.0,9925.86,577.0,300.0,210.0,19.0,48.0,10,1.5,1.5,30,4,0.5,30,2.0,30,75,14,,
2026-03-14T07:12:31,QQQ,train,2,Bollinger Band Mean Reversion,-17.903,https://www.quantconnect.com/project/28936477/090260da5c9725c7521b47915ad4d02c,-7.418,11.2,1361.0,-0.645,29.0,10000.0,9258.22,421.0,278.0,85.0,39.0,19.0,20,1.5,3.0,72,10,0.25,20,2.5,30,65,20,,
2026-03-14T07:13:46,QQQ,train,2,Bollinger Band Mean Reversion,-18.973,https://www.quantconnect.com/project/28936477/437ad5fc0f4ed6b51ffdd0ebd6764b8d,-7.098,16.1,1811.0,-0.375,38.0,10000.0,9290.21,432.0,235.0,107.0,17.0,73.0,10,1.5,2.0,30,4,0.5,30,2.0,30,70,20,,
2026-03-14T07:29:44,QQQ,train,2,Bollinger Band Mean Reversion,-32.976,https://www.quantconnect.com/project/28936477/8237ecae94ed1f3838ed3411d6a2792f,-13.254,14.2,1572.0,-2.224,39.0,10000.0,8674.57,511.0,294.0,178.0,12.0,27.0,14,1.5,1.5,30,4,0.15,15,2.5,35,75,14,,
2026-03-14T07:30:15,QQQ,train,2,Bollinger Band Mean Reversion,-9.489,https://www.quantconnect.com/project/28936477/ada7196eb5a072d1a894299aaeea4407,-6.798,9.0,621.0,-0.897,25.0,10000.0,9320.24,201.0,147.0,43.0,4.0,7.0,20,1.5,3.0,72,10,0.25,15,2.5,30,75,20,,
2026-03-14T07:30:49,QQQ,train,2,Bollinger Band Mean Reversion,-61.319,https://www.quantconnect.com/project/28936477/7c171694aa03c710d3ef6b5bc0069d62,-19.438,24.2,2521.0,-1.227,34.0,10000.0,8056.2,738.0,428.0,130.0,43.0,137.0,10,1.5,2.5,30,4,0.25,20,2.0,30,65,20,,
2026-03-14T07:31:17,QQQ,train,2,Bollinger Band Mean Reversion,-8.056000000000001,https://www.quantconnect.com/project/28936477/c201695594366ddfbe7137ef1cc9bdfc,-5.392,9.3,850.0,-0.638,40.0,10000.0,9460.79,265.0,156.0,103.0,3.0,3.0,14,1.5,1.5,72,10,0.35,30,2.5,30,75,20,,
2026-03-14T07:31:46,QQQ,train,2,Bollinger Band Mean Reversion,-51.864999999999995,https://www.quantconnect.com/project/28936477/da4bb74eda7ef91b0a2012dbb827f65d,-21.428,22.6,2053.0,-1.079,31.0,10000.0,7857.19,566.0,358.0,82.0,43.0,83.0,20,1.5,3.0,30,10,0.35,20,2.5,30,65,14,,
2026-03-14T07:32:07,QQQ,train,2,Bollinger Band Mean Reversion,-8.714,https://www.quantconnect.com/project/28936477/39614521b9710e704b7df883ac4258b7,-3.842,6.8,1031.0,-0.474,41.0,10000.0,9615.8,319.0,183.0,126.0,8.0,2.0,14,1.5,1.5,72,10,0.35,15,2.0,30,75,20,,
2026-03-14T07:32:33,QQQ,train,2,Bollinger Band Mean Reversion,-33.702,https://www.quantconnect.com/project/28936477/0cbc23b690eb4d7147d2b8f5c59daaf6,-10.141,13.4,2332.0,-0.637,41.0,10000.0,8985.88,683.0,363.0,244.0,22.0,54.0,10,1.5,1.5,30,4,0.35,25,2.0,30,75,14,,
2026-03-14T07:32:58,QQQ,train,2,Bollinger Band Mean Reversion,-16.107,https://www.quantconnect.com/project/28936477/51209cf94442f326d815f99c5321eba3,-11.997,13.6,1208.0,-0.67,33.0,10000.0,8800.26,292.0,190.0,88.0,10.0,4.0,20,1.5,2.0,72,10,0.5,20,2.5,30,65,20,,
2026-03-14T07:33:25,QQQ,train,2,Bollinger Band Mean Reversion,-14.291,https://www.quantconnect.com/project/28936477/0b84d0deb2df85bba365e0ebe2fea010,-6.827,7.3,748.0,-2.488,34.0,10000.0,9317.32,212.0,82.0,18.0,18.0,94.0,10,3.0,2.0,48,10,0.15,25,2.0,25,75,20,,
2026-03-14T07:33:57,QQQ,train,2,Bollinger Band Mean Reversion,-55.241,https://www.quantconnect.com/project/28936477/9cbe70ba6a6d549595d5507c9aa5aeea,-21.834,25.5,1803.0,-1.569,37.0,10000.0,7816.56,509.0,214.0,19.0,276.0,,14,3.0,3.0,96,6,0.35,25,1.5,30,70,20,,
2026-03-14T07:28:14,QQQ,train,2,Bollinger Band Mean Reversion,-0.485,https://www.quantconnect.com/project/28936477/ff40c9953e8c9765a60e406ac2a1121c,0.529,3.7,400.0,-0.338,43.0,10000.0,10052.91,128.0,72.0,54.0,,2.0,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,,
2026-03-14T07:26:36,QQQ,train,2,Bollinger Band Mean Reversion,-6.062,https://www.quantconnect.com/project/28936477/4f5b51745edf8ebe1797aa4f0d5636e3,-3.556,8.7,906.0,-0.352,28.0,10000.0,9644.43,279.0,193.0,61.0,14.0,11.0,14,1.5,3.0,72,4,0.35,15,2.5,35,75,20,,
2026-03-14T07:31:17,QQQ,train,2,Bollinger Band Mean Reversion,-8.056000000000001,https://www.quantconnect.com/project/28936477/c201695594366ddfbe7137ef1cc9bdfc,-5.392,9.3,850.0,-0.638,40.0,10000.0,9460.79,265.0,156.0,103.0,3.0,3.0,14,1.5,1.5,72,10,0.35,30,2.5,30,75,20,,
2026-03-14T07:32:07,QQQ,train,2,Bollinger Band Mean Reversion,-8.714,https://www.quantconnect.com/project/28936477/39614521b9710e704b7df883ac4258b7,-3.842,6.8,1031.0,-0.474,41.0,10000.0,9615.8,319.0,183.0,126.0,8.0,2.0,14,1.5,1.5,72,10,0.35,15,2.0,30,75,20,,
2026-03-14T07:30:15,QQQ,train,2,Bollinger Band Mean Reversion,-9.489,https://www.quantconnect.com/project/28936477/ada7196eb5a072d1a894299aaeea4407,-6.798,9.0,621.0,-0.897,25.0,10000.0,9320.24,201.0,147.0,43.0,4.0,7.0,20,1.5,3.0,72,10,0.25,15,2.5,30,75,20,,
2026-03-14T07:34:28,QQQ,train,2,Bollinger Band Mean Reversion,-14.193999999999999,https://www.quantconnect.com/project/28936477/ac5a5cc28749d5cf9500a1110d39f679,-6.904,9.4,1046.0,-0.93,41.0,10000.0,9309.62,340.0,198.0,131.0,9.0,2.0,20,1.5,1.5,72,10,0.25,15,2.0,30,75,20,,
2026-03-14T07:34:51,QQQ,train,2,Bollinger Band Mean Reversion,-0.33799999999999997,https://www.quantconnect.com/project/28936477/b8bf3787ce2956bd80884d636e6cde51,0.628,3.7,406.0,-0.322,43.0,10000.0,10062.82,130.0,73.0,55.0,,2.0,14,1.5,1.5,72,2,0.35,15,2.5,25,75,20,,
2026-03-14T07:35:17,QQQ,train,2,Bollinger Band Mean Reversion,-8.176,https://www.quantconnect.com/project/28936477/e3e7eee4c44ec300f53524afe20e5208,-3.391,7.7,1038.0,-0.445,42.0,10000.0,9660.92,319.0,181.0,125.0,7.0,6.0,14,1.5,1.5,48,10,0.35,15,2.0,30,75,20,,
2026-03-14T07:35:41,QQQ,train,2,Bollinger Band Mean Reversion,-2.689,https://www.quantconnect.com/project/28936477/705cdd00340f50e174d6451a82cf662e,-1.342,4.8,582.0,-0.449,42.0,10000.0,9865.79,180.0,103.0,73.0,2.0,2.0,20,1.5,1.5,72,10,0.35,15,2.5,30,75,20,,
2026-03-14T07:36:12,QQQ,train,2,Bollinger Band Mean Reversion,-20.573000000000004,https://www.quantconnect.com/project/28936477/d043c318037ac5e5552ae7135eae6e15,-12.851,16.1,1070.0,-0.824,28.0,10000.0,8714.9,322.0,225.0,56.0,26.0,15.0,14,1.5,3.0,72,4,0.35,15,2.0,30,75,20,,
2026-03-14T07:36:44,QQQ,train,2,Bollinger Band Mean Reversion,-8.108,https://www.quantconnect.com/project/28936477/966d967a7b3174ab70f1c8b66e29371c,-4.842,9.3,899.0,-0.572,41.0,10000.0,9515.78,281.0,164.0,110.0,4.0,3.0,14,1.5,1.5,72,4,0.35,30,2.5,30,75,20,,
2026-03-14T07:37:20,QQQ,train,2,Bollinger Band Mean Reversion,-5.809,https://www.quantconnect.com/project/28936477/321a1212efee47e2d1804d8dc98a9a28,-3.94,5.1,621.0,-0.623,40.0,10000.0,9606.04,191.0,112.0,75.0,2.0,2.0,14,1.5,1.5,72,10,0.35,15,2.0,25,75,20,,
2026-03-14T07:37:55,QQQ,train,2,Bollinger Band Mean Reversion,-6.843,https://www.quantconnect.com/project/28936477/d707cf4940e411daa81726beb79044cf,-1.272,11.2,1119.0,-0.307,43.0,10000.0,9872.82,343.0,193.0,138.0,8.0,4.0,14,1.5,1.5,72,10,0.35,30,2.0,30,75,20,,
2026-03-14T07:38:35,QQQ,train,2,Bollinger Band Mean Reversion,-48.437000000000005,https://www.quantconnect.com/project/28936477/d6ff86851b83ad1ec001ee3abdf4f664,-16.192,16.6,2460.0,-2.215,36.0,10000.0,8380.8,714.0,332.0,64.0,199.0,119.0,10,2.5,2.5,72,6,0.15,30,2.5,30,65,10,,
2026-03-14T07:39:10,QQQ,train,2,Bollinger Band Mean Reversion,-37.312,https://www.quantconnect.com/project/28936477/5795c15ce73e7ef703656f91b0ea808a,-15.006,15.5,2082.0,-0.852,37.0,10000.0,8499.39,630.0,354.0,149.0,127.0,,10,2.0,2.0,96,10,0.35,20,2.5,35,75,10,,
2026-03-14T07:34:51,QQQ,train,2,Bollinger Band Mean Reversion,-0.33799999999999997,https://www.quantconnect.com/project/28936477/b8bf3787ce2956bd80884d636e6cde51,0.628,3.7,406.0,-0.322,43.0,10000.0,10062.82,130.0,73.0,55.0,,2.0,14,1.5,1.5,72,2,0.35,15,2.5,25,75,20,,
2026-03-14T07:28:14,QQQ,train,2,Bollinger Band Mean Reversion,-0.485,https://www.quantconnect.com/project/28936477/ff40c9953e8c9765a60e406ac2a1121c,0.529,3.7,400.0,-0.338,43.0,10000.0,10052.91,128.0,72.0,54.0,,2.0,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,,
2026-03-14T07:35:41,QQQ,train,2,Bollinger Band Mean Reversion,-2.689,https://www.quantconnect.com/project/28936477/705cdd00340f50e174d6451a82cf662e,-1.342,4.8,582.0,-0.449,42.0,10000.0,9865.79,180.0,103.0,73.0,2.0,2.0,20,1.5,1.5,72,10,0.35,15,2.5,30,75,20,,
