timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T14:23:18,TSLA,train,3,Connors RSI (2-Period),-46.324,https://www.quantconnect.com/project/28936477/299fd5611505254c2aed,-8.429,18.0,3245.0,-0.415,45.0,10000.0,9157.14,893.0,263.0,,,,14,3.0,2.0,96,4,0.5,2,10,90,100,3,,
2026-03-14T14:23:42,TSLA,train,3,Connors RSI (2-Period),-84.00200000000001,https://www.quantconnect.com/project/28936477/bb4e71e3f9052195ce81,-34.689,3.0,3749.0,-1.821,43.0,10000.0,6531.08,1127.0,510.0,,,,14,2.0,1.5,48,8,0.35,3,20,80,150,5,,
2026-03-14T14:24:05,TSLA,train,3,Connors RSI (2-Period),-54.125,https://www.quantconnect.com/project/28936477/5f011e211051b1f93f2f,-20.133,3.0,2482.0,-3.664,39.0,10000.0,7986.69,710.0,265.0,,,,20,2.5,1.5,48,8,0.15,3,15,90,200,5,,
2026-03-14T14:22:00,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/00be59fb3de6b9df1cd3,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:17:40,TSLA,train,3,Connors RSI (2-Period),-7.309,https://www.quantconnect.com/project/28936477/803f9c6a35a7ac0b542a,-2.503,0.0,123.0,-1.602,43.0,10000.0,9749.66,35.0,16.0,,,,14,2.5,2.0,96,4,0.35,5,10,90,100,3,,
2026-03-14T14:20:06,TSLA,train,3,Connors RSI (2-Period),-9.716000000000001,https://www.quantconnect.com/project/28936477/78993527a530995cc385,-3.146,0.0,249.0,-2.19,47.0,10000.0,9685.43,68.0,23.0,,,,10,3.0,3.0,48,8,0.25,5,10,90,150,8,,
2026-03-14T14:21:40,TSLA,train,3,Connors RSI (2-Period),-9.762,https://www.quantconnect.com/project/28936477/e6025705af5045bbd82d,-6.321,0.0,309.0,-1.147,38.0,10000.0,9367.91,87.0,35.0,,,,14,2.5,2.0,96,6,0.5,5,10,85,100,5,,
2026-03-14T14:12:37,TSLA,train,3,Connors RSI (2-Period),-17.677,https://www.quantconnect.com/project/28936477/16142aaa6defa52a285f,-3.028,22.0,489.0,-1.383,46.0,10000.0,9697.24,137.0,45.0,,,,10,2.5,1.5,20,6,0.25,5,5,85,200,5,,
2026-03-14T14:24:29,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/7b1fea7a316a4a27fe4c,-1.019,167.0,563.0,-0.783,52.0,10000.0,9898.13,182.0,78.0,,,,10,2.0,1.0,96,6,0.25,5,10,85,200,8,,
2026-03-14T14:25:03,TSLA,train,3,Connors RSI (2-Period),-43.088,https://www.quantconnect.com/project/28936477/c36fa56531e6ecb3ed56,-3.113,39.0,500.0,-1.325,45.0,10000.0,9688.69,137.0,46.0,,,,10,2.5,3.0,20,6,0.25,5,5,85,200,8,,
2026-03-14T14:25:25,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/66e035b616b74794c714,-6.291,62.0,238.0,-1.254,44.0,10000.0,9370.87,68.0,31.0,,,,14,2.5,2.0,96,4,0.5,5,10,90,150,3,,
2026-03-14T14:25:54,TSLA,train,3,Connors RSI (2-Period),-7.309,https://www.quantconnect.com/project/28936477/bfb781c2882e13dfafe0,-2.503,0.0,123.0,-1.602,43.0,10000.0,9749.66,35.0,16.0,,,,14,2.5,2.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:26:18,TSLA,train,3,Connors RSI (2-Period),-7.015000000000001,https://www.quantconnect.com/project/28936477/e03445988a277a58d623,-3.289,0.0,123.0,-1.242,43.0,10000.0,9671.13,35.0,16.0,,,,14,2.5,2.0,96,6,0.5,5,10,90,100,3,,
2026-03-14T14:26:48,TSLA,train,3,Connors RSI (2-Period),-9.762,https://www.quantconnect.com/project/28936477/f11572fbf7e27e0c1350,-6.321,0.0,309.0,-1.147,38.0,10000.0,9367.91,87.0,35.0,,,,14,2.5,2.0,96,4,0.5,5,10,85,100,3,,
2026-03-14T14:27:10,TSLA,train,3,Connors RSI (2-Period),-9.147,https://www.quantconnect.com/project/28936477/7237a5cdf7a08da4f1ed,-5.631,0.0,317.0,-1.172,39.0,10000.0,9436.86,87.0,28.0,,,,14,3.0,2.0,96,6,0.5,5,10,85,100,8,,
