timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_ema_fast_period,param_ema_slow_period,param_adx_period,param_adx_min,train_score,validation_score
2026-03-14T22:20:00,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/a08c89d07d0ee359b08bc2c0b50821ae,0.0,0.0,9.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.5,2.0,30,4,0.5,20,40,20,30,,
2026-03-14T22:20:26,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/da75187ac052395602288c26d4f7f1a9,0.0,0.0,27.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,3.0,48,4,0.25,20,40,20,25,,
2026-03-14T22:22:35,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/fd0305268b5d33c4c9604e7e3ac69bda,0.0,0.0,5.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,2.0,96,1,0.25,25,50,20,35,,
2026-03-14T21:54:50,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,14,1.0,1.5,30,1,0.5,25,80,14,30,,
2026-03-14T22:23:04,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/4e3cccc4c023a1ce11983f5d34fe34bc,0.0,0.0,35.0,0.0,0.0,10000.0,10000.0,0.0,,,,,20,2.0,1.5,96,1,0.5,25,50,20,25,,
2026-03-14T22:24:50,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,10,3.0,1.5,20,6,0.5,20,50,20,35,,
2026-03-14T22:26:35,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,10,1.0,2.0,20,6,0.25,20,80,20,25,,
2026-03-14T22:28:21,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,14,3.0,1.5,20,6,0.5,25,80,14,25,,
2026-03-14T22:30:06,BTCUSDT,train,4,EMA Trend + ADX,-1000000000,,,,,,,,,,,,,,14,2.5,1.0,48,8,0.25,15,40,14,25,,
2026-03-14T22:32:11,BTCUSDT,train,4,EMA Trend + ADX,0.0,https://www.quantconnect.com/project/28937164/c5f8d4b6afff84206744517c85a53bf1,0.0,0.0,5.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,2.0,3.0,72,4,0.5,25,40,20,35,,
