timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T05:07:23,SPY,train,3,Connors RSI (2-Period),-3.589,https://www.quantconnect.com/project/28936477/3c90544795d97187e26e03603bca068c,-1.948,5.6,896.0,-0.547,51.0,10000.0,9805.17,244.0,113.0,122.0,2.0,7.0,10,1.5,1.0,30,2,0.35,5,10,80,200,3,,
2026-03-14T05:07:55,SPY,train,3,Connors RSI (2-Period),0.34299999999999997,https://www.quantconnect.com/project/28936477/783da223bf0798a1e04f7d125a4ec2fb,0.919,4.7,695.0,-0.192,35.0,10000.0,10091.95,179.0,110.0,28.0,41.0,,20,1.5,3.0,72,10,0.35,5,10,80,150,3,,
2026-03-14T05:08:32,SPY,train,3,Connors RSI (2-Period),-5.9510000000000005,https://www.quantconnect.com/project/28936477/9b8e502d3a69227e604c3529992e065c,-3.638,7.0,819.0,-0.771,46.0,10000.0,9636.16,218.0,73.0,1.0,50.0,94.0,10,3.0,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:09:01,SPY,train,3,Connors RSI (2-Period),-8.803,https://www.quantconnect.com/project/28936477/c0c365caad4d4567e9fb43c2645a32f0,-2.965,4.0,534.0,-1.946,48.0,10000.0,9703.55,166.0,63.0,69.0,33.0,1.0,14,3.0,1.0,72,6,0.15,5,15,85,100,3,,
2026-03-14T05:09:35,SPY,train,3,Connors RSI (2-Period),-88.202,https://www.quantconnect.com/project/28936477/f881f636493abb8d2adac5b262c1c421,-21.504,27.4,4490.0,-1.366,43.0,10000.0,7849.57,1130.0,533.0,46.0,147.0,404.0,14,2.0,3.0,30,6,0.25,2,15,95,200,3,,
2026-03-14T05:06:59,SPY,train,3,Connors RSI (2-Period),4.574,https://www.quantconnect.com/project/28936477/d68eafc2942654da75b80d676bdeb16d,4.445,4.6,1001.0,0.043,39.0,10000.0,10444.49,226.0,126.0,25.0,21.0,54.0,10,1.5,3.0,30,10,0.35,5,15,80,150,3,,
2026-03-14T05:03:37,SPY,train,3,Connors RSI (2-Period),3.718,https://www.quantconnect.com/project/28936477/e2b918c2fe4d6f72fc42935fc09f6396,3.727,4.8,695.0,-0.003,37.0,10000.0,10372.7,177.0,106.0,29.0,41.0,1.0,14,1.5,3.0,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:01:33,SPY,train,3,Connors RSI (2-Period),1.052,https://www.quantconnect.com/project/28936477/fabf0c44f8ecb3430db4fc7eced33b52,1.532,6.4,735.0,-0.16,38.0,10000.0,10153.22,183.0,102.0,21.0,19.0,41.0,10,1.5,3.0,30,8,0.35,5,10,80,150,3,,
2026-03-14T05:02:12,SPY,train,3,Connors RSI (2-Period),0.6259999999999999,https://www.quantconnect.com/project/28936477/1b428178023fa59787413e48194978ef,1.319,6.0,1109.0,-0.231,53.0,10000.0,10131.86,128.0,60.0,68.0,,,10,1.5,1.0,72,8,0.5,3,10,95,200,3,,
2026-03-14T05:07:55,SPY,train,3,Connors RSI (2-Period),0.34299999999999997,https://www.quantconnect.com/project/28936477/783da223bf0798a1e04f7d125a4ec2fb,0.919,4.7,695.0,-0.192,35.0,10000.0,10091.95,179.0,110.0,28.0,41.0,,20,1.5,3.0,72,10,0.35,5,10,80,150,3,,
