timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T07:50:18,QQQ,train,3,Connors RSI (2-Period),3.7069999999999936,https://www.quantconnect.com/project/28936477/7ddc270c524b5d55d74340b63d94a962,46.471,11.9,5835.0,0.862,45.0,10000.0,14647.12,1157.0,563.0,71.0,86.0,438.0,14,1.5,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:00:45,QQQ,train,3,Connors RSI (2-Period),1.5669999999999997,https://www.quantconnect.com/project/28936477/d2456ed402995339898309c4b7801b0a,2.377,1.2,116.0,-0.27,35.0,10000.0,10237.67,31.0,20.0,10.0,1.0,,20,1.0,3.0,72,8,0.25,5,10,95,150,3,,
2026-03-14T07:58:32,QQQ,train,3,Connors RSI (2-Period),1.492,https://www.quantconnect.com/project/28936477/b0ee71dee9c17ef7840f16ed21cc8b7b,2.134,4.8,564.0,-0.214,45.0,10000.0,10213.37,172.0,85.0,41.0,37.0,9.0,20,2.0,2.0,48,10,0.25,3,5,95,150,5,,
2026-03-14T07:54:11,QQQ,train,3,Connors RSI (2-Period),0.6990000000000001,https://www.quantconnect.com/project/28936477/87e3ad6ddab9218dc4179c5e4b165f32,2.088,1.3,116.0,-0.463,50.0,10000.0,10208.81,31.0,16.0,15.0,1.0,,20,1.0,1.5,48,8,0.25,5,10,95,150,3,,
2026-03-14T08:02:46,QQQ,train,3,Connors RSI (2-Period),-2.476,https://www.quantconnect.com/project/28936477/33fd7fc9303eca1421393e9a7b2f0cab,-1.036,4.2,655.0,-0.48,35.0,10000.0,9896.39,205.0,132.0,68.0,5.0,1.0,20,1.0,2.0,48,10,0.25,5,10,80,150,5,,
2026-03-14T08:05:09,QQQ,train,3,Connors RSI (2-Period),-37.068,https://www.quantconnect.com/project/28936477/67412844549b93104363f7b6ae8e96e9,-9.994,14.7,2560.0,-0.808,40.0,10000.0,9000.59,743.0,378.0,48.0,193.0,124.0,20,2.0,3.0,48,8,0.25,3,10,80,150,3,,
2026-03-14T08:05:34,QQQ,train,3,Connors RSI (2-Period),0.6990000000000001,https://www.quantconnect.com/project/28936477/ce4c3f24e6339e6d6f2abf4e279763d9,2.088,1.3,116.0,-0.463,50.0,10000.0,10208.81,31.0,16.0,15.0,1.0,,20,1.0,1.5,48,10,0.25,5,10,95,150,5,,
2026-03-14T08:05:56,QQQ,train,3,Connors RSI (2-Period),-26.910000000000004,https://www.quantconnect.com/project/28936477/fd7f4ea0e3b7b161506d74464a3f77a0,-5.969,22.8,1667.0,-0.347,40.0,10000.0,9403.06,414.0,216.0,30.0,24.0,144.0,20,1.5,3.0,20,4,0.5,3,5,85,150,5,,
2026-03-14T08:06:27,QQQ,train,3,Connors RSI (2-Period),-2.5680000000000005,https://www.quantconnect.com/project/28936477/7560eece5655845f412b972c5ac8a75f,0.582,1.4,116.0,-1.05,53.0,10000.0,10058.21,31.0,15.0,16.0,1.0,,20,1.0,1.0,48,8,0.25,5,10,95,150,3,,
2026-03-14T08:06:49,QQQ,train,3,Connors RSI (2-Period),33.229,https://www.quantconnect.com/project/28936477/6c9b1fea3aed989bf598df9b4490cd94,53.855,9.1,5553.0,1.008,35.0,10000.0,15385.51,723.0,446.0,129.0,21.0,127.0,14,1.0,3.0,20,4,0.5,2,10,85,150,3,,
2026-03-14T08:07:17,QQQ,train,3,Connors RSI (2-Period),-43.14,https://www.quantconnect.com/project/28936477/98fd69508213acb2b65ebadd4dc65932,-10.78,19.4,3908.0,-0.42,42.0,10000.0,8922.03,740.0,380.0,34.0,47.0,279.0,20,1.5,3.0,20,4,0.5,2,10,95,150,3,,
2026-03-14T08:07:39,QQQ,train,3,Connors RSI (2-Period),-6.654,https://www.quantconnect.com/project/28936477/e60c232129916d0a6ebf4855a1e75ad2,0.147,0.5,18.0,-2.267,40.0,10000.0,10014.67,5.0,3.0,2.0,,,20,1.0,2.0,48,10,0.25,5,5,95,150,3,,
2026-03-14T08:08:03,QQQ,train,3,Connors RSI (2-Period),2.579,https://www.quantconnect.com/project/28936477/7d796abcea3b567bb26b1969ddf47bba,2.798,5.8,380.0,-0.073,35.0,10000.0,10279.85,65.0,42.0,14.0,2.0,7.0,20,1.0,3.0,20,8,0.5,5,10,85,200,3,,
2026-03-14T08:08:25,QQQ,train,3,Connors RSI (2-Period),-12.828999999999999,https://www.quantconnect.com/project/28936477/ec06ee016f6fcbeb8e63842723c93e30,-0.007,0.6,42.0,-4.274,54.0,10000.0,9999.26,13.0,4.0,6.0,3.0,,14,3.0,1.0,72,8,0.15,5,5,90,100,5,,
2026-03-14T08:08:50,QQQ,train,3,Connors RSI (2-Period),-27.407000000000004,https://www.quantconnect.com/project/28936477/6fd416c2b096648ec0dd9fdc789e740c,-2.255,5.8,2539.0,-0.484,51.0,10000.0,9774.45,724.0,245.0,113.0,218.0,148.0,14,3.0,1.5,48,6,0.25,3,20,90,100,8,,
2026-03-14T08:06:49,QQQ,train,3,Connors RSI (2-Period),33.229,https://www.quantconnect.com/project/28936477/6c9b1fea3aed989bf598df9b4490cd94,53.855,9.1,5553.0,1.008,35.0,10000.0,15385.51,723.0,446.0,129.0,21.0,127.0,14,1.0,3.0,20,4,0.5,2,10,85,150,3,,
2026-03-14T07:50:18,QQQ,train,3,Connors RSI (2-Period),3.7069999999999936,https://www.quantconnect.com/project/28936477/7ddc270c524b5d55d74340b63d94a962,46.471,11.9,5835.0,0.862,45.0,10000.0,14647.12,1157.0,563.0,71.0,86.0,438.0,14,1.5,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:08:03,QQQ,train,3,Connors RSI (2-Period),2.579,https://www.quantconnect.com/project/28936477/7d796abcea3b567bb26b1969ddf47bba,2.798,5.8,380.0,-0.073,35.0,10000.0,10279.85,65.0,42.0,14.0,2.0,7.0,20,1.0,3.0,20,8,0.5,5,10,85,200,3,,
2026-03-14T08:00:45,QQQ,train,3,Connors RSI (2-Period),1.5669999999999997,https://www.quantconnect.com/project/28936477/d2456ed402995339898309c4b7801b0a,2.377,1.2,116.0,-0.27,35.0,10000.0,10237.67,31.0,20.0,10.0,1.0,,20,1.0,3.0,72,8,0.25,5,10,95,150,3,,
2026-03-14T07:58:32,QQQ,train,3,Connors RSI (2-Period),1.492,https://www.quantconnect.com/project/28936477/b0ee71dee9c17ef7840f16ed21cc8b7b,2.134,4.8,564.0,-0.214,45.0,10000.0,10213.37,172.0,85.0,41.0,37.0,9.0,20,2.0,2.0,48,10,0.25,3,5,95,150,5,,
2026-03-14T08:09:18,QQQ,train,3,Connors RSI (2-Period),-9.844,https://www.quantconnect.com/project/28936477/2ef9ca20b0ed0cf383b289e5347c121d,-7.576,14.0,448.0,-0.756,32.0,10000.0,9242.45,111.0,72.0,11.0,26.0,3.0,14,1.5,3.0,72,8,0.5,5,10,85,200,3,,
2026-03-14T08:09:52,QQQ,train,3,Connors RSI (2-Period),-6.4,https://www.quantconnect.com/project/28936477/142c184a4e78a2c0fb97394f4e53f2ff,-3.198,14.5,2084.0,-0.234,28.0,10000.0,9680.19,300.0,214.0,68.0,18.0,,20,1.0,3.0,72,8,0.5,3,10,85,200,3,,
2026-03-14T08:10:21,QQQ,train,3,Connors RSI (2-Period),-47.678,https://www.quantconnect.com/project/28936477/233c01fdfe1a51ddc69ff9d2317cee0e,-12.508,20.9,3158.0,-0.49,42.0,10000.0,8749.23,747.0,376.0,117.0,120.0,134.0,14,2.0,2.0,48,10,0.5,2,10,95,150,5,,
2026-03-14T08:10:46,QQQ,train,3,Connors RSI (2-Period),-47.05800000000001,https://www.quantconnect.com/project/28936477/dec975cec087f08c77fe2e8a9c56578a,-5.723,17.5,3822.0,-0.345,29.0,10000.0,9427.68,981.0,684.0,219.0,78.0,,20,1.0,3.0,72,8,0.25,2,10,95,200,3,,
2026-03-14T08:11:21,QQQ,train,3,Connors RSI (2-Period),-91.494,https://www.quantconnect.com/project/28936477/bf8c755b58bf4e2340514d67bda79c82,-24.833,25.3,4225.0,-1.737,46.0,10000.0,7516.73,1170.0,483.0,17.0,142.0,528.0,20,2.0,3.0,20,8,0.25,2,10,95,200,3,,
2026-03-14T08:12:03,QQQ,train,3,Connors RSI (2-Period),-1.7309999999999999,https://www.quantconnect.com/project/28936477/5efe7b7e366a0bae027e6af88a5954f6,-0.771,8.1,549.0,-0.32,31.0,10000.0,9922.9,157.0,108.0,42.0,8.0,,20,1.0,3.0,48,10,0.25,3,5,95,200,5,,
2026-03-14T08:12:31,QQQ,train,3,Connors RSI (2-Period),5.292,https://www.quantconnect.com/project/28936477/f8bfe4b3e94be833b3dd9f06d67fe3ee,4.911,1.3,170.0,0.127,38.0,10000.0,10491.15,47.0,29.0,16.0,2.0,,20,1.0,3.0,72,8,0.25,5,10,95,200,3,,
2026-03-14T08:12:56,QQQ,train,3,Connors RSI (2-Period),42.697,https://www.quantconnect.com/project/28936477/96c9f77152dc9767cfbbc6d71d473d86,64.337,10.6,5845.0,1.17,36.0,10000.0,16433.65,753.0,463.0,139.0,25.0,126.0,20,1.0,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:13:34,QQQ,train,3,Connors RSI (2-Period),3.779,https://www.quantconnect.com/project/28936477/d000c2234b1c905fa178dda97ebbc873,4.872,3.8,1004.0,0.069,55.0,10000.0,10487.24,276.0,114.0,131.0,30.0,1.0,20,2.5,1.0,72,8,0.5,5,20,95,200,8,,
2026-03-14T08:13:57,QQQ,train,3,Connors RSI (2-Period),-53.174,https://www.quantconnect.com/project/28936477/b4529af1ea0216da9acc5ed83f8cea86,-9.633,10.4,3957.0,-1.147,51.0,10000.0,9036.73,1052.0,230.0,21.0,178.0,623.0,20,3.0,2.0,20,4,0.25,3,15,80,100,3,,
2026-03-14T08:12:56,QQQ,train,3,Connors RSI (2-Period),42.697,https://www.quantconnect.com/project/28936477/96c9f77152dc9767cfbbc6d71d473d86,64.337,10.6,5845.0,1.17,36.0,10000.0,16433.65,753.0,463.0,139.0,25.0,126.0,20,1.0,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:06:49,QQQ,train,3,Connors RSI (2-Period),33.229,https://www.quantconnect.com/project/28936477/6c9b1fea3aed989bf598df9b4490cd94,53.855,9.1,5553.0,1.008,35.0,10000.0,15385.51,723.0,446.0,129.0,21.0,127.0,14,1.0,3.0,20,4,0.5,2,10,85,150,3,,
2026-03-14T08:12:31,QQQ,train,3,Connors RSI (2-Period),5.292,https://www.quantconnect.com/project/28936477/f8bfe4b3e94be833b3dd9f06d67fe3ee,4.911,1.3,170.0,0.127,38.0,10000.0,10491.15,47.0,29.0,16.0,2.0,,20,1.0,3.0,72,8,0.25,5,10,95,200,3,,
2026-03-14T08:13:34,QQQ,train,3,Connors RSI (2-Period),3.779,https://www.quantconnect.com/project/28936477/d000c2234b1c905fa178dda97ebbc873,4.872,3.8,1004.0,0.069,55.0,10000.0,10487.24,276.0,114.0,131.0,30.0,1.0,20,2.5,1.0,72,8,0.5,5,20,95,200,8,,
2026-03-14T07:50:18,QQQ,train,3,Connors RSI (2-Period),3.7069999999999936,https://www.quantconnect.com/project/28936477/7ddc270c524b5d55d74340b63d94a962,46.471,11.9,5835.0,0.862,45.0,10000.0,14647.12,1157.0,563.0,71.0,86.0,438.0,14,1.5,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:14:22,QQQ,train,3,Connors RSI (2-Period),-54.306,https://www.quantconnect.com/project/28936477/08a23326a3e374ff0d9159ebe7b33f70,-9.346,22.4,4917.0,-0.42,51.0,10000.0,9065.4,902.0,431.0,449.0,23.0,,14,1.5,1.0,72,8,0.5,2,15,95,200,3,,
2026-03-14T08:14:50,QQQ,train,3,Connors RSI (2-Period),24.275999999999996,https://www.quantconnect.com/project/28936477/51365166639f79c9d191c2f58e766829,63.615,15.5,6033.0,1.037,38.0,10000.0,16361.55,1084.0,646.0,167.0,262.0,10.0,14,1.5,3.0,72,4,0.5,2,20,85,200,8,,
